Actual,Predicted
17569.77,17836.412
18727.21,19136.215
4386.93,4443.7837
16817.17,16511.852
5535.97,5699.657
5650.96,5614.6284
4488.42,4766.7534
5738.72,5531.7515
19400.4,19275.496
17028.37,16567.543
7426.17,7070.908
5001.72,5164.386
6372.87,6060.7876
17715.02,17816.197
5169.36,5660.2217
7102.98,6825.168
5536.14,5420.7017
5849.49,5882.161
5942.14,5790.3516
17666.75,17981.426
16765.55,16519.564
18422.29,18456.309
4657.06,4677.314
18929.57,18523.14
4799.01,4838.495
19379.05,19364.025
6026.92,5867.1094
17409.08,17781.457
18483.57,18427.219
19711.12,19582.6
18462.33,18812.934
18702.95,18344.613
17089.8,17394.887
16422.12,16847.164
5500.71,5397.133
16947.6,17158.049
5160.35,5076.74
5678.55,5261.9707
17507.56,17371.537
6361.54,6205.356
18845.54,18601.494
5648.91,5437.194
6462.63,6830.5117
19072.64,18654.451
18826.07,19010.93
6267.63,6328.3096
4989.67,4883.448
17078.05,17590.762
5540.04,5897.783
17965.98,17953.535
17955.49,18077.688
17730.6,17363.738
5081.25,5437.194
17901.14,17572.922
18794.82,19000.18
4842.44,5011.2417
16114.04,16480.887
6604.85,6195.0293
6220.44,6323.8647
5706.67,6294.991
17164.86,17545.428
6046.15,6197.0684
7064.22,6964.15
6168.71,6234.759
4687.06,4880.9277
17792.63,18061.107
6963.86,6486.49
4198.5,4320.853
17518.05,17225.13
16572.66,16761.55
6759.24,6563.3433
18325.79,17981.902
7232.45,7048.637
18708.36,19019.074
6326.32,6696.4043
6606.55,6247.8335
4889.09,5219.775
5465.44,5555.1514
5915.36,5500.7437
18761.02,18380.936
4437.08,4896.957
6119.42,6297.2334
17997.07,18078.76
6192.73,6319.72
18928.36,18777.357
5180.19,4680.079
18298.67,18542.285
6238.72,5876.1543
6125.82,6086.9956
16763.22,17007.105
4750.61,4589.2466
17946.45,17832.39
6384.42,6535.007
6043.63,6168.93
7045.89,6931.6533
6136.02,6494.117
6124.57,6586.5186
17616.86,17137.38
5505.44,5423.072
17680.08,17452.904
6462.32,6731.764
18147.58,17967.842
16810.51,17189.965
17245.85,17601.916
18744.81,18934.277
5423.1,5210.309
17076.03,17278.312
18593.98,18076.334
5833.11,5493.251
17212.92,17540.273
17248.43,17222.59
17873.83,17915.523
5324.79,5493.251
16958.15,16591.297
5462.24,5314.495
18437.33,18787.672
18453.37,18004.674
6907.86,6964.15
4801.16,5271.905
17953.96,17545.428
6485.24,6224.855
16616.54,16954.031
6613.25,6751.797
6885.5,6699.4707
4798.63,4480.3306
4206.96,4543.243
18159.52,18428.791
6945.6,6579.328
17475.17,16972.943
17511.29,17558.414
5058.36,5076.74
18436.06,18402.92
18186.15,17904.824
18144.39,18678.277
18064.17,18072.352
4849.47,5253.697
18244.45,18053.676
16878.28,16684.158
16172.16,16415.91
18186.11,18013.01
16363.85,16474.656
4707.65,4607.408
17765.29,17394.887
18841.64,18938.223
5179.28,4710.626
6566.18,6534.0376
17531.99,17801.89
5061.9,5427.8877
6063.77,6515.303
5605.21,5585.767
18291.67,18155.973
5274.38,5525.0493
16501.67,16559.44
18519.05,18162.875
4952.07,5219.775
5403.11,5221.3633
4811.59,5004.257
17794.37,17813.225
16885.96,16767.965
5403.71,5312.7065
5521.34,5749.233
4935.82,5009.5444
6709.19,6521.9697
6559.27,6357.1006
18273.78,18393.234
17705.25,17240.02
18882.31,18782.805
6006.29,5738.5444
18005.33,17540.92
18456.3,18056.861
17218.44,17164.086
4814.06,5247.2056
19476.24,19409.605
18274.18,18559.656
5494.01,5256.158
6654.98,6827.414
5635.47,6021.075
6207.24,6203.9688
18637.02,18791.117
6025.03,6011.6016
17929.78,18341.84
5527.87,6011.734
17823.89,18232.865
6902.63,6492.267
17829.1,17359.727
5267.43,4949.007
17054.39,17274.33
6389.17,5961.582
6352.02,5947.7407
4423.57,4805.9277
18821.46,18419.48
5272.28,5244.3027
18318.14,17994.113
5421.36,5722.845
18546.14,18209.729
6107.74,6085.5522
7665.73,7220.7236
6512.47,6213.0996
4919.62,5162.6284
17122.72,17553.588
7331.22,7137.2407
6378.78,6068.9854
5752.22,5610.1343
18001.15,17707.83
5454.03,5219.775
16774.53,16915.77
4539.67,4559.281
6618.6,7089.438
17642.31,17646.496
5326.51,5359.854
6101.73,5771.429
6129.66,5840.037
18889.86,18569.873
4180.97,4589.5977
6986.31,6955.6724
4833.62,5091.3345
16222.14,16426.574
6907.58,6673.329
6667.87,6900.332
5941.92,6163.762
6130.68,5866.102
18465.27,18728.303
18277.14,18728.195
16707.91,17130.785
6191.94,6422.0767
5699.82,5300.179
19646.49,19489.275
4702.2,4877.998
5860.78,6320.177
18259.24,18026.014
19175.24,18929.887
17794.2,17572.922
17790.47,17786.814
4829.34,5336.508
16543.42,16872.572
17568.22,18030.615
18785.2,18407.96
7118.98,7149.328
4795.61,5130.6187
18361.58,18221.818
5329.53,5313.0723
18047.87,17612.447
17639.17,17574.04
4655.0,5070.402
4035.58,4103.307
19342.75,19204.527
4926.8,5119.9937
17539.13,17466.592
19132.98,19358.992
5722.42,6113.794
17608.7,17176.621
17310.45,17344.234
16852.12,17115.754
16815.73,17054.92
18503.18,18295.242
17818.11,17806.041
16523.11,16504.043
19263.44,18918.555
7076.45,6659.779
15959.79,16249.502
5047.55,5346.1035
7491.52,7134.58
18960.23,18684.201
17666.75,17565.953
5846.32,6002.8833
17603.04,17220.266
6039.07,6375.4326
4999.8,5320.662
5723.86,6171.65
18341.53,17891.832
17442.49,17546.494
6962.99,7419.553
19015.75,19346.96
18217.34,17802.05
5157.85,5182.334
17471.26,17961.625
17852.58,17739.025
17155.99,16656.105
17141.34,16936.785
18836.25,18784.037
7012.81,6793.197
5393.3,5951.806
17459.58,17349.906
17904.12,17554.113
7099.28,6835.961
17912.23,18189.828
19535.66,19435.973
17222.18,17396.715
5613.78,5125.453
16882.74,17107.805
18510.83,18027.715
6639.09,6899.9126
18690.51,18527.098
6569.73,6736.6943
18952.76,18686.168
5305.45,5716.065
18675.35,18495.887
19044.79,18580.352
4989.38,5119.4985
5408.66,5437.5825
16961.32,17357.18
16536.13,16974.625
6996.15,7006.2734
4779.01,4508.9873
17453.21,17306.0
5759.63,6195.8374
4814.83,4376.6196
4033.45,4089.4497
5452.54,5844.5767
18971.73,19195.904
19703.98,19498.234
6393.42,6675.12
19664.75,19527.957
6599.33,6832.235
17954.85,17771.914
18245.04,17913.172
19326.5,19602.475
19606.69,19167.227
6415.99,6431.1562
6418.54,6000.4644
5184.36,5075.649
17993.1,17764.996
17121.34,17002.906
6011.04,5857.0938
5526.39,5974.6836
16789.83,17213.543
19758.23,19311.266
19867.07,19551.52
18512.71,18096.254
18740.61,18243.566
3805.54,4183.091
18157.67,18433.023
6114.35,6679.0044
19087.98,18802.277
19779.96,19245.664
5768.3,6046.5083
18767.65,18436.234
17350.46,17724.783
7442.91,7194.3403
17455.16,17891.445
16592.47,16867.668
18350.29,18088.535
6070.66,6357.1006
18628.57,18654.451
16557.09,16629.082
6123.4,5943.411
18229.68,18159.283
16610.64,17005.64
17665.33,17240.564
17933.76,17580.525
5270.42,5091.3345
17382.53,16996.594
16557.75,16653.268
4326.24,4676.3145
6207.41,5713.0273
16620.19,16904.385
6804.04,6704.9307
18929.94,18745.506
18309.15,18181.838
5363.66,5822.533
7015.41,7545.4634
17653.84,17234.227
4883.39,5118.0146
5639.68,5626.0557
18350.98,18327.312
18023.68,18534.24
5809.17,5531.6177
18312.89,18636.85
19101.24,18766.1
17368.59,17115.383
6208.81,6178.766
5182.84,5097.7305
6120.53,6516.3345
5080.98,4978.5146
18494.4,18814.959
5573.02,5412.5176
4355.6,4770.1777
17633.3,17662.426
17966.97,18432.045
18013.55,18312.191
19560.49,19145.1
4842.89,5091.4355
6864.8,6969.964
5865.66,5829.632
17909.11,17929.027
5087.66,5202.857
5020.09,5250.8193
5007.85,4513.4204
6707.89,7044.1504
18732.22,18207.805
6422.88,6700.186
19798.06,19360.36
6176.2,6537.6323
6839.18,6517.0786
18066.73,18123.264
16361.6,16825.215
17592.9,17270.773
6982.72,6893.0107
17370.3,17236.582
5930.57,6218.171
5270.66,5474.483
19335.53,18842.9
17578.25,17407.385
17057.46,16776.48
17726.59,17633.688
5220.22,5332.9844
5477.29,5484.2983
18564.48,18322.652
16926.15,16892.473
19061.11,19057.648
5677.58,5439.4023
5816.73,5732.8755
19522.1,19425.508
18374.78,17904.428
18497.43,18731.938
16744.0,16762.062
16404.76,16604.992
5530.8,5585.5405
17408.28,17571.531
5299.67,5588.148
5475.34,5100.9546
4708.99,4929.216
17637.92,17818.756
18399.94,18494.652
5806.45,6082.7285
16968.12,17145.426
19412.23,19191.965
17286.28,17802.125
5700.4,5742.0347
18330.66,18490.375
16794.68,16787.105
18035.84,17749.549
6505.1,6381.559
6935.41,6533.798
6274.2,6162.6084
18310.76,18344.613
5206.53,5533.3594
4067.26,4341.089
5854.28,6047.8853
16207.0,16607.494
17502.58,17188.062
5198.02,5257.881
7081.11,6922.085
5238.84,4859.265
6603.43,6085.8193
17269.45,17380.166
18839.96,18645.197
7504.0,7146.1504
18993.21,18842.256
16638.56,16452.447
6930.32,7093.9727
6622.46,6441.667
17495.88,17307.234
17036.24,16556.67
18148.52,17789.535
17712.43,17519.262
17888.5,18336.945
5792.53,5265.82
4333.26,4624.3926
19958.17,19609.814
6737.73,6429.6914
16924.47,17030.11
5414.05,5815.2524
7000.48,7311.1943
6572.16,6331.5293
6487.7,6545.131
18153.92,18441.01
17776.47,17321.54
6347.61,5994.486
16949.72,17237.922
18054.4,18287.729
7022.52,6691.015
6238.49,5868.048
4462.79,4769.789
7092.5,6525.6567
5749.55,5501.246
19123.03,18737.738
7199.03,7070.4756
19322.18,19105.02
5833.67,5765.72
8006.98,7675.365
18665.2,18275.041
16560.2,16619.055
16644.16,16983.645
18696.95,18174.598
17754.82,17698.848
5408.76,5692.213
16589.98,16865.541
18047.19,18076.334
19080.91,19030.17
5763.15,6117.813
17849.08,17649.393
16986.23,17092.582
18556.84,18404.797
19216.16,18952.682
19826.15,19510.629
4603.56,4929.6396
4952.59,4831.6284
18528.98,18756.645
17597.53,17478.963
5766.01,6133.137
5195.69,5104.016
17714.35,17378.932
17304.71,17462.723
6450.31,6098.6567
5811.96,5692.622
18680.53,19184.39
4823.44,5086.846
17600.31,17691.324
19228.59,18804.418
19335.16,19067.363
6207.06,6545.2407
4794.18,5039.9473
17772.29,17644.914
16591.1,16558.004
17428.01,17886.203
16562.84,16680.322
19042.06,19139.44
16683.77,17087.549
7439.15,7308.939
17299.34,17534.055
5306.01,5618.3545
5697.47,5474.9785
6330.27,6388.0547
18472.86,18755.604
18775.72,18888.434
17414.44,17989.182
15931.66,16349.895
18227.41,18410.111
19296.85,18792.62
4710.85,5145.468
16468.36,16794.594
6112.74,6561.1274
5861.85,5602.303
4605.24,4980.5747
17669.06,17233.39
6284.11,6358.8066
18523.35,18857.79
18321.3,18322.377
17704.87,17783.084
17645.06,17680.648
5621.36,5219.775
17312.33,16936.521
17005.87,17256.959
16970.74,17316.428
6989.68,6411.749
17481.27,17404.031
6450.94,6056.2686
6399.75,6035.7026
16687.58,16720.088
19295.66,19184.39
17112.98,16603.555
5030.45,5425.9805
6126.14,6164.529
18840.46,18943.928
18594.43,18120.44
16234.62,16685.986
16933.52,17096.797
5188.23,5467.725
17319.36,17562.291
5370.74,5062.9917
4080.17,4543.243
17523.76,17544.117
5394.97,5316.4614
4917.47,5331.981
6324.93,6194.362
19085.62,18976.531
7322.23,7163.761
5870.54,5552.777
6716.21,6803.464
19236.87,19709.346
18689.42,18786.594
18174.37,17811.486
6209.23,6323.8647
17520.44,17823.475
5578.85,5751.008
18130.55,17903.59
19037.15,18799.797
18134.31,18586.488
17721.59,17429.137
6870.91,6659.11
17372.54,17520.945
18009.32,18428.062
19711.97,19485.293
18474.71,18778.395
5786.11,5304.8706
17239.21,17283.084
5446.98,5879.9863
7121.97,7069.474
18871.59,18410.244
17770.36,17456.969
5669.24,5555.1514
17524.52,17447.395
6487.19,6467.301
4819.44,4399.1836
5270.67,5802.628
17390.68,17246.914
18910.5,19276.242
6286.01,6522.4395
18351.25,18022.7
16152.56,16338.449
17582.9,17052.537
18784.94,18903.094
7256.31,6869.585
18624.18,18686.121
18428.77,18540.314
16632.8,16893.672
7509.14,7437.664
17636.87,17902.557
5259.21,5764.2783
6432.65,6673.0327
17457.16,17456.97
5130.9,5468.594
6046.66,6327.2437
17143.46,17231.936
18428.76,18319.568
5854.93,5408.353
5983.78,5742.5176
7699.33,7347.48
6637.17,6683.8857
17532.0,17517.645
17557.21,17606.547
6937.57,7237.116
17873.91,17591.328
18690.68,18410.66
17190.09,17104.832
7249.25,6838.662
6476.63,6719.7153
16968.53,17360.266
3975.7,4298.5635
19051.41,18576.707
18556.67,18231.074
5149.83,5206.113
4452.81,4886.2085
19491.21,19127.445
5156.25,5463.4165
19862.08,19360.36
6649.26,6534.2
4387.02,4472.4995
16635.55,16778.336
18603.66,18118.846
18276.83,18679.154
5773.8,5893.8765
18042.78,18381.553
18018.64,17742.445
18546.14,18850.568
4693.62,4752.9473
18836.87,18572.28
19077.74,19534.44
5046.54,5303.78
6600.47,6226.768
18874.12,18607.258
19783.08,19382.822
17977.43,17686.738
17795.67,17556.566
19741.61,19405.508
6471.63,6329.3193
6427.45,6832.6997
6956.55,6403.3184
17209.75,17560.324
16017.9,16547.428
6013.93,5595.3853
17387.2,17378.766
17992.19,17521.277
5726.17,5705.0386
4980.73,5539.4023
18295.84,18176.402
15780.66,16353.19
19627.72,19572.887
18198.18,17970.434
17361.24,17811.871
18099.7,18534.24
17866.85,17448.13
18262.36,18386.877
17354.44,17785.941
17898.23,17954.902
7429.19,7224.756
16358.85,16825.215
16635.37,16523.676
18304.79,17915.523
15904.11,16290.076
19425.12,19485.43
18791.76,18897.379
19204.79,19178.422
17610.09,17902.35
18063.24,18441.59
18803.18,18678.277
17059.44,16779.773
17298.4,17316.576
5255.83,5670.44
6199.9,6038.02
19057.37,18647.518
5439.29,5465.1587
4863.17,5084.0684
5970.73,5935.7617
7105.63,6667.444
17060.02,17360.266
17584.79,17059.488
18222.73,18137.562
6525.35,6425.2544
6320.9,6842.268
17626.62,17825.256
18480.19,18237.863
19392.75,19212.12
18463.84,18342.99
19017.11,18674.695
5473.51,5078.426
16983.14,17447.738
4701.55,4675.057
17446.49,17768.531
4748.22,4789.206
17594.37,17528.854
4862.16,5216.9824
5739.3,6061.441
5163.3,4932.685
18713.17,18667.361
18490.19,18062.404
17486.27,17746.422
18030.89,17652.877
6429.8,6752.522
16972.74,17002.125
18351.22,18079.67
17183.12,17465.781
6093.01,6059.1455
18975.45,18563.283
16463.04,16336.715
18200.12,17817.115
17300.76,17691.324
16525.49,16890.22
18164.52,17947.0
17938.0,17521.945
18374.82,18565.248
5825.71,5559.3677
5440.95,5247.374
5955.63,6308.0386
5920.29,6153.6704
16808.11,16905.76
18382.05,18321.562
17667.0,17603.701
5802.56,5913.5527
16592.19,17117.229
18909.06,18867.031
18509.07,18263.55
5505.48,5884.4033
6313.47,6351.5664
17401.42,17709.896
5305.74,5353.067
17655.01,17444.537
18189.9,18334.504
17686.89,18180.498
18068.19,18212.482
18731.93,18644.18
16248.07,16423.832
17776.72,18131.77
18442.78,18619.107
18596.04,18274.422
17266.12,17426.76
16930.25,16874.889
5383.88,5525.0493
17540.24,17911.115
16698.66,16887.387
18242.37,18084.965
17626.32,17403.168
6138.32,5787.3926
5167.38,4859.669
5471.91,5466.2983
16891.2,16777.193
5342.36,5543.845
4981.31,5399.14
6177.02,5962.262
18694.78,18266.582
18428.8,18572.316
6619.72,6235.988
18687.4,18499.988
15957.6,16448.877
18395.94,18340.598
6258.2,6011.734
18578.59,18197.727
5519.54,5276.6157
16571.07,16858.74
5832.12,5552.2026
16742.31,16826.654
5352.54,5300.8633
16852.39,16473.322
17068.66,16836.09
6072.43,5749.8013
6061.98,6411.749
17450.09,17656.207
19158.56,18732.459
6024.63,6078.7275
17870.94,17861.133
16402.16,16588.227
18001.72,17931.105
18512.88,18288.752
4801.16,4887.9365
5864.91,5593.0713
17836.64,18175.98
17879.93,17734.842
6257.72,6623.793
6259.72,6175.754
16076.79,16560.367
15666.99,16237.633
17279.96,17113.617
17058.61,17344.89
6810.12,6766.707
5876.48,6044.708
6117.56,6046.627
6757.67,6487.0693
17534.2,17785.941
5918.29,5665.1396
5782.64,5810.1006
17285.07,17453.16
16859.52,16836.865
18194.98,18020.637
18035.73,18335.23
17604.86,17099.16
17989.45,17720.314
6947.38,6613.777
19027.85,18694.84
5981.65,6065.9897
5436.3,5192.206
4890.95,4632.702
5851.23,5867.076
16819.65,16660.252
17343.28,17633.688
5461.95,5866.102
6192.68,6587.6763
5329.21,5593.6514
17909.0,17425.326
4829.04,5146.927
7108.02,7230.435
6218.27,6458.863
5528.2,5251.0776
18268.01,18635.373
17302.44,17507.46
6265.35,6557.097
6555.18,6833.0986
16776.0,16876.338
4401.38,4556.471
15908.33,16301.192
18233.06,18426.367
5958.48,6151.821
19046.01,19028.848
5700.76,5327.412
17307.29,17799.85
5342.75,5477.484
4030.23,4522.6997
16684.88,17165.428
16999.82,16687.123
17266.07,17666.771
5443.52,5679.6357
6484.84,6292.37
6161.28,5646.644
5214.87,4894.9395
18854.15,18766.1
19268.87,19137.098
6273.98,6133.4053
5592.25,5654.431
6223.95,6739.6875
18370.19,18474.271
17623.12,18132.531
6378.34,6263.398
18753.67,18719.19
5370.18,5070.402
6434.58,6330.4165
5876.45,6003.072
6763.31,6363.9487
5242.52,5481.032
17732.33,17962.916
7689.4,7487.831
18107.15,18294.88
5436.62,5621.896
18754.95,18715.436
5503.8,5701.632
17679.11,17604.682
18665.49,19081.61
6416.29,6706.2944
18460.13,18881.09
7127.21,6664.5063
6385.79,6320.177
5354.41,5039.5723
4605.16,4297.7817
5840.47,6247.335
17038.91,17426.893
7437.98,7163.183
17840.35,17539.04
5759.88,5521.2876
4912.03,4835.9736
18361.02,18557.371
6179.47,6022.9863
17635.3,17581.316
18452.14,18667.463
6663.01,6464.873
7198.54,7322.2534
5842.13,6079.4775
18193.24,18259.957
17922.75,18124.496
5736.89,5771.429
17025.38,16872.965
19425.27,19177.352
5738.6,5967.812
5517.94,5211.5815
18487.58,18695.857
5457.85,5234.497
18791.37,18537.271
17504.83,17756.42
5871.23,5849.9443
6773.39,6769.6284
17088.49,16881.824
5488.59,5244.3027
18862.09,18975.32
16156.56,16769.271
6236.81,5926.4824
6443.03,6230.448
18075.35,17758.838
3951.88,4384.069
5111.81,5282.906
5539.66,5157.9473
18169.44,18304.986
5197.05,5684.688
7278.94,6808.989
6662.64,6116.1313
18328.91,17982.941
16387.47,16132.09
5768.12,5796.549
17130.48,17569.9
6679.66,6604.0986
6419.73,6479.8145
19127.93,19066.066
6823.81,7230.435
5872.69,6229.7754
19314.75,19077.629
6435.67,6255.0737
6227.92,5990.2847
18901.93,19096.709
5224.48,4922.1846
5693.22,5773.555
4996.75,5218.6953
18021.66,17990.674
5901.79,6137.859
17040.58,16663.938
7106.56,6993.084
4140.33,4341.089
17699.89,17781.457
5934.52,5484.2983
5535.3,6013.9116
6358.91,6669.3667
17424.99,17179.887
18109.67,18076.697
5254.14,5725.567
6395.81,6668.6157
6028.26,6075.357
6474.95,6545.131
6524.5,6287.2427
5713.43,5881.149
18422.26,18376.375
6238.33,6433.4434
17563.1,17698.846
5989.35,5603.8096
17175.0,16968.367
7573.37,7187.728
6637.59,6670.729
5142.84,5638.5723
4795.37,5228.9263
17665.62,17266.896
17910.42,17850.676
18035.99,18225.967
4179.28,4294.665
18143.41,18457.846
4471.46,4953.965
19034.98,18966.32
7664.85,7671.572
17654.89,17646.639
18401.4,17939.914
5038.73,5414.532
16084.39,16582.08
19275.83,19294.012
6291.61,6185.2437
7021.68,7064.8643
17871.24,17991.822
18253.68,18561.49
18331.31,18188.3
5725.48,5671.789
5140.82,4730.708
6157.39,6159.021
6929.12,7223.3794
18259.37,18298.697
16405.78,16443.326
6506.84,6335.202
18014.19,17696.846
5053.93,4913.5493
17983.37,17772.51
7023.4,6967.679
18243.41,17886.469
5036.27,4877.998
7145.41,6942.836
6042.44,5952.567
6857.69,7282.9834
