Actual,Predicted
6390.14,6176.2856
19120.14,19485.277
17987.27,17918.197
6727.02,6634.7773
17376.54,17792.137
16992.8,16910.176
18607.4,18624.88
18806.89,18906.402
19040.74,18448.055
17290.18,17179.887
16269.01,16251.213
6890.55,6948.4844
17749.39,18074.309
18614.54,18354.998
17709.53,17283.084
17805.28,18060.658
16185.62,16546.898
6061.56,6480.35
19280.5,19655.781
17934.07,17807.932
6786.12,7128.435
6212.49,6503.2563
18490.42,18122.555
16278.21,16232.604
6513.85,6308.487
18148.39,17788.086
6516.36,6322.0405
17535.3,17156.19
18285.47,18066.896
5108.35,5312.7065
6261.96,6192.775
5052.21,5411.545
6978.14,6808.8105
4963.79,5041.6343
18194.38,18606.596
17211.52,17535.557
6043.63,6196.17
17264.67,16783.303
17023.91,17341.41
5173.84,5701.632
6617.77,6274.392
19457.0,19050.262
5811.85,5669.205
18440.58,18174.084
17257.61,16936.844
5653.83,5636.855
17406.34,16895.1
5155.92,5551.2725
18375.12,18190.559
17485.97,17520.707
5450.02,5806.933
6671.32,6587.6255
16887.04,16994.29
7471.37,6973.261
6865.55,6879.638
18679.72,18662.111
16909.08,16940.502
16974.3,16694.707
6127.9,6517.593
4739.39,5109.907
5169.26,5715.0024
17797.43,18054.3
6278.23,6572.5723
17389.88,17127.305
17815.27,17550.953
5958.48,6431.1562
6194.88,6429.6914
5365.42,5453.958
17148.72,17678.014
18266.51,18101.049
18042.93,17805.791
18312.9,18090.307
16000.29,16367.121
6056.94,6418.059
16399.97,16656.68
19132.39,18811.459
18055.29,18169.416
18065.69,18254.887
19148.21,18737.738
4581.87,5014.994
4436.59,5018.6343
18784.75,19206.646
6263.05,6053.9634
6119.48,5840.037
5277.42,5105.088
6822.52,6995.636
6598.56,6155.2617
5534.13,5738.447
18270.26,18434.508
16816.8,17014.37
18247.21,18607.258
5006.8,5236.366
5584.87,6117.813
18263.1,18329.34
4671.85,4853.8643
5157.1,4866.4883
7080.34,6835.803
7327.23,7389.9097
17338.69,17408.406
18012.0,17913.695
16657.62,16911.748
6607.15,6248.124
5195.68,5392.6865
5898.52,6215.3784
17470.74,17313.115
18249.94,18157.51
5997.56,6338.3823
19344.43,19183.344
17348.14,17383.61
19120.01,18822.57
5012.74,5551.2725
17693.82,18172.223
17096.92,17417.152
16855.04,17207.67
17296.14,17674.893
19551.07,19421.729
5585.51,5530.8027
18017.74,18152.727
4852.06,4793.361
4809.93,5221.3633
17497.99,17428.9
18794.76,18601.633
17067.87,16762.062
6804.47,6512.2915
18294.99,18061.658
17240.34,17610.51
18873.87,18491.406
6211.87,6231.5166
6271.68,6285.1577
17986.56,18164.602
6059.88,6397.884
16734.28,17160.107
6295.88,6326.0825
7122.37,6883.2637
17841.32,17473.727
17753.95,18214.33
18382.35,18437.336
5376.42,5876.5034
6310.38,6294.526
17636.62,18019.852
5267.71,4859.669
5180.89,5012.8623
16829.4,16657.576
17512.26,17695.887
5445.38,5186.5786
16953.89,17307.854
18465.78,18097.744
6688.18,6574.34
7548.94,7191.8403
6550.46,6239.026
18195.78,18324.852
5430.7,5665.64
19196.03,19170.49
16606.74,16382.314
6541.65,6700.186
6068.17,5692.622
4521.61,4800.1357
6563.53,6879.638
16468.72,16617.863
5847.06,5408.2295
16987.27,16828.98
7094.04,7187.728
17927.21,17341.826
5350.1,5385.9634
18421.25,18056.521
4607.71,4906.158
6300.3,6142.943
6014.82,5786.8037
6146.38,6634.7773
16794.86,16930.332
6397.79,6162.724
18218.52,18585.98
4959.04,5272.4146
6673.93,6573.8306
5094.89,4929.046
18259.89,17933.885
17354.97,17419.102
6093.8,5670.44
17026.64,17162.477
6318.82,6722.2695
16406.04,16647.32
17397.57,17305.008
17131.58,17136.566
17381.47,17206.97
6256.63,6163.762
18443.88,17991.822
18320.93,17974.723
4639.6,4873.527
17674.4,18066.395
6004.87,6433.4434
6277.42,6397.0073
7152.03,6680.031
18441.83,18436.102
19072.59,19370.125
16930.14,16900.32
19041.65,19297.537
5777.27,5974.5215
6523.0,6222.5967
18985.14,18891.133
5455.49,5306.988
18272.6,18446.408
16620.78,16988.69
5496.11,5816.475
17809.79,18156.887
6630.94,6742.5903
4835.13,4752.3496
18141.12,18207.639
18705.66,19006.035
18685.89,18635.229
5634.25,6093.8384
4977.3,5060.451
5441.53,5351.361
18114.96,18366.9
6479.93,6600.033
17132.59,17599.096
5056.61,5444.117
17457.34,17556.566
4634.42,4139.7437
7513.43,7074.009
4918.55,5302.7637
17658.93,17171.34
7000.86,7387.953
17918.5,18294.01
4965.53,4920.511
18639.69,18764.828
6169.04,6517.9043
18220.04,18251.457
6317.41,5918.3438
17571.26,17503.861
19064.3,19427.22
19408.84,18936.348
19113.6,19084.355
17787.42,17930.852
17105.69,17665.668
18119.86,18669.023
5639.89,5900.6245
16710.56,16837.0
16296.31,16639.031
5506.07,5285.7324
6152.97,6323.8647
18349.78,17840.363
5391.66,5786.8037
5277.41,5012.8623
17904.01,17716.16
7002.25,7043.9614
17477.34,17610.367
6167.98,5819.2437
18530.94,17992.879
6272.74,6528.2065
19688.8,19253.1
5652.74,5552.1377
17645.92,17160.17
4892.36,4507.117
5534.78,5903.121
17225.96,17393.78
5185.22,5403.0093
6108.7,5769.871
5549.48,5631.5312
6321.21,6175.754
17427.84,17223.135
6027.51,6404.9717
18018.92,18214.238
18025.32,17797.742
17954.75,17452.844
19037.11,19205.414
5708.41,6204.9243
7382.75,7068.7856
18977.74,19182.604
17071.57,16874.041
7029.84,6885.8413
6278.9,5810.235
4456.25,4047.482
6232.28,6199.3076
19620.49,19334.66
5509.47,5676.578
18954.44,18664.324
19177.53,19148.783
19007.2,18592.441
17467.76,17339.273
17264.04,17323.773
4668.25,4195.3774
17312.87,17431.887
5789.49,5978.8887
6499.64,6485.4478
5455.2,4989.609
7321.43,7277.2095
6760.57,6794.209
17704.63,18021.48
17114.02,16924.43
17906.06,17933.389
18096.27,18449.14
6825.4,6897.245
17179.59,16947.121
16384.98,16799.96
18888.35,18812.143
5821.37,5865.761
5053.81,5114.4463
19565.38,19083.3
6993.18,7340.0493
5779.15,5888.111
6816.46,6743.3716
7535.77,7412.756
19249.39,18757.082
6566.6,6463.696
7487.54,7089.438
7094.33,7206.939
6948.38,7010.4956
16888.19,16876.338
16441.68,16487.072
4444.64,4549.7915
18419.94,18667.752
18892.4,18428.613
17239.76,17487.035
18912.82,18522.545
6138.84,5974.344
19292.61,18763.459
19092.03,19287.916
19261.7,18839.355
5113.77,5116.153
5201.81,5053.9087
18357.82,18116.387
18449.22,18259.957
5368.43,5555.247
6629.55,6124.2676
18742.9,18476.41
18000.29,17725.12
4755.68,4413.58
6801.69,7251.4214
17590.81,17080.84
6290.24,6563.3047
5241.82,5700.0117
6835.82,7279.92
5324.26,5423.712
18712.12,18719.312
17210.51,17115.875
17385.04,17464.25
7073.01,7313.7812
19023.37,19022.305
5752.18,5935.803
5292.75,5624.4707
17501.13,17411.23
4840.31,5156.879
6168.96,5962.207
7148.39,6966.318
19457.76,19017.727
17553.87,17058.188
18681.92,18541.791
5350.54,4974.2363
18778.35,18452.102
7115.6,7425.8154
6630.54,6693.1206
4312.12,4536.7114
17808.82,17435.928
5549.2,5418.4785
6160.96,6376.208
5615.45,6024.9487
17581.93,17976.125
6948.19,6883.2637
17175.98,17592.29
18467.1,18231.836
17946.44,18489.012
5606.1,5497.2886
6367.81,6550.7236
16695.04,16617.012
15781.39,16181.121
5109.39,5348.593
17762.81,17992.588
5349.03,5256.158
17628.86,17998.594
17031.11,17487.3
5202.4,5060.9805
5611.44,5161.7046
19285.77,19024.404
6642.58,6934.7383
18886.62,19237.863
17033.68,17266.896
6695.72,6337.8276
16937.78,16486.004
4842.53,5040.4136
6525.63,6700.186
7167.14,6840.449
18049.34,18551.988
19409.11,19327.984
16791.3,16507.953
17404.25,17440.684
6747.64,6749.993
17154.17,17234.227
18514.17,18114.764
16668.34,17109.68
18025.93,17699.664
17742.88,17161.242
18217.64,18602.283
5488.19,5383.7783
5169.87,5130.6187
18290.34,18029.24
5484.03,5079.1113
18378.48,18274.111
16938.34,16829.459
18168.36,18686.191
18702.55,18292.676
7667.6,7582.7344
16284.7,16602.984
5454.55,5604.338
17760.75,18187.477
18697.97,18408.486
5746.25,5991.2407
5584.82,5641.933
4521.35,4650.374
18472.65,18021.55
17436.42,17598.055
19425.65,19217.574
16053.49,16234.887
18197.24,18228.117
17919.64,17476.25
19160.53,18727.453
17870.95,17664.035
17124.17,16886.152
18902.32,19183.828
18691.41,18238.703
7414.66,7254.2007
18417.2,18745.701
18215.57,18549.578
6279.97,5850.371
5193.86,5622.8267
3999.41,4004.505
16679.16,16928.41
5133.53,5425.9805
6571.0,7073.1504
4901.26,4768.9863
7029.21,6608.1167
18618.25,18636.842
17757.56,17953.535
18116.81,18536.04
6003.05,6392.1006
17448.77,17138.615
5810.12,6309.0303
17015.56,17457.812
17536.1,17544.117
4444.7,4825.0923
5614.1,5778.2583
18513.07,18089.654
4450.53,4853.1016
5471.91,5538.4663
18635.77,18544.598
18535.0,18126.572
6241.68,5777.414
18706.63,18850.938
5947.33,5770.9404
17342.68,17253.412
6835.72,7254.2007
5606.19,5423.631
17827.19,17850.598
5618.36,5951.6597
6421.47,6617.0396
17182.27,17741.39
16306.49,16630.123
16850.13,17283.045
6382.28,5938.4326
4225.47,4687.0527
16850.44,16834.408
6552.29,6358.8066
4784.25,5063.113
5949.37,5501.3877
18920.32,18684.91
5052.43,4714.874
4253.83,4680.7354
17824.22,17770.342
17854.67,17950.496
17480.32,17282.64
19439.81,19148.783
4323.15,4692.78
6354.29,6661.148
17975.88,17825.059
18426.94,18449.14
18179.51,17676.336
6011.39,5818.7075
17495.12,17922.2
17046.52,17360.266
6884.87,6671.8086
19037.72,18583.986
5001.62,5451.128
5330.25,5439.4023
6647.97,6470.6567
19325.04,18779.521
18684.15,18678.56
19198.89,18910.068
16915.29,16746.717
5965.54,6170.2075
5213.23,5434.0317
18437.88,18493.021
17754.39,17797.742
5955.89,5834.728
6412.25,6731.362
6881.06,6554.3047
5847.07,6103.4014
4953.71,5058.492
6047.55,6431.443
17786.97,17381.473
16427.25,16649.855
4718.27,5212.4106
18642.83,18809.148
6480.16,6142.7104
17655.94,17790.795
17680.0,17411.9
17271.19,17463.824
18834.9,18691.904
16546.86,16633.441
16536.83,16875.074
16325.16,16589.58
5457.92,5861.089
6984.56,6767.9927
5283.13,4883.72
6708.86,6414.805
6450.76,5926.7266
17612.51,17640.818
16308.65,16826.18
18465.84,18290.229
6938.03,6843.581
5583.87,5335.3276
6615.05,6558.3774
18827.44,18774.836
5427.78,5867.076
17350.35,17154.066
17553.93,17214.336
18401.9,18765.02
4747.94,4650.374
17502.84,16994.824
16855.78,16962.08
6336.42,6638.0923
18996.92,18444.814
18341.54,18392.0
18140.56,17856.125
17521.45,18008.07
6768.55,6360.969
18498.31,18789.754
7023.97,6700.186
16942.32,16502.47
7350.58,6959.1104
5713.32,5311.343
6761.56,6677.7324
17756.51,17539.04
6446.36,6650.4272
5981.23,6368.567
6912.37,6673.329
5139.53,5244.3027
5292.84,5181.3174
6625.98,6691.015
18943.88,18490.375
7687.49,7760.7554
17087.5,17409.066
17442.42,17497.746
6823.54,6679.5073
5533.12,5192.206
18798.02,18678.682
6022.81,5931.583
6018.41,5627.624
5206.07,5138.8335
6269.94,6347.226
5052.59,5044.539
18297.69,18120.328
5606.94,5947.215
18532.37,18156.834
16755.83,17021.26
4751.59,4453.832
18271.01,18756.52
4761.17,4973.093
17296.55,17065.654
4655.26,4358.168
6717.42,6699.6235
6822.52,6223.2754
18129.63,18269.371
18366.69,18236.523
6778.45,6702.229
17426.63,17141.385
7066.5,6658.5156
17607.11,17300.57
5012.45,5545.877
18433.15,18736.086
17574.56,17149.715
7143.76,7277.4043
5272.94,5681.701
5672.9,5863.6543
6730.44,6954.512
6712.67,6288.808
6197.91,6307.8438
18478.09,18266.586
4148.95,4400.0327
16815.42,16588.227
18304.28,18799.797
17188.73,17500.43
18953.03,18542.734
5789.96,5623.8193
6487.48,6742.7163
17564.8,17570.922
17882.22,18040.01
6019.82,6026.719
5715.89,5920.0913
7204.5,6825.647
17744.49,18140.08
5531.93,5607.0034
4475.99,4705.215
5241.45,5177.383
17940.57,18111.516
17495.98,17596.271
17631.07,17015.848
17575.61,17384.797
17702.79,17315.168
16220.51,16465.904
17374.02,16896.96
6846.96,6479.36
6638.2,6198.634
18805.04,18367.883
17523.26,17221.102
19462.29,19571.41
17529.62,17741.93
6150.85,5661.772
6587.58,6579.328
17875.07,18410.129
4698.96,4671.476
17761.23,17671.566
18146.17,17709.545
18038.64,17797.742
16950.41,16693.352
17628.31,17701.352
18566.32,18737.13
18339.67,17966.898
6449.51,6033.815
18664.49,18327.312
6291.47,6675.3286
6867.92,6640.277
4963.59,5305.915
18729.47,18420.969
7369.57,7173.251
17555.62,17694.34
17652.88,17612.371
18756.65,18386.424
6023.69,6354.9653
19154.49,18743.395
7297.21,7550.416
6535.24,6583.726
6390.26,6535.007
18469.08,18117.912
18212.59,18670.428
6087.81,6385.7856
16547.44,16247.334
4899.96,5397.133
5907.72,6284.3716
4969.9,5437.7036
17679.37,17369.055
5889.31,5602.363
17565.44,17465.443
6811.19,6768.823
6177.76,6408.6455
18603.97,18070.047
17826.47,18398.238
6657.7,6833.495
7849.03,7429.0845
16956.88,17365.2
7109.46,7070.13
17981.27,17702.566
17005.84,17297.73
5237.28,5016.6895
17064.13,17536.94
17272.85,16857.059
6774.36,6922.5396
5356.46,5511.933
19150.91,19035.43
4597.89,4164.825
5900.87,5539.4023
16920.22,16477.127
19100.48,18870.65
17872.69,17866.467
5516.46,5453.4604
17452.13,17431.08
16758.02,17171.34
19306.63,19396.395
16544.8,16605.906
5772.27,5983.209
6450.57,6525.6567
18783.15,18637.25
5505.56,5010.937
5418.81,5427.824
18525.87,18143.914
18588.0,18454.174
19233.59,19055.307
16615.8,17117.492
6895.46,7114.7266
6630.74,6239.026
17932.06,18057.58
5132.46,5214.9937
17229.3,17078.742
6628.64,6554.3066
18546.01,18170.047
17277.51,17404.031
7217.98,7128.012
4781.5,4785.066
15421.73,15998.069
17922.34,18296.885
18681.92,18779.521
5657.07,5412.4946
4218.06,4289.7104
5978.05,6314.412
18655.25,18911.303
6718.08,6816.3574
7549.66,7074.2837
17294.57,17035.215
5644.18,5660.8237
5721.61,6277.149
6162.02,6235.809
6471.83,6625.3496
17562.48,17244.465
5589.2,5768.6367
5740.48,6154.9385
18790.1,18613.781
4637.68,4489.5913
6791.68,6883.2637
6029.22,5819.303
18995.58,19133.61
5510.56,5383.7783
18648.31,18644.271
18248.48,17865.129
5820.97,6235.751
7388.82,6902.3877
6395.88,6319.72
5202.75,5287.3438
7389.89,7013.2144
17319.18,16880.127
18059.19,18124.768
6704.94,6731.362
6022.78,6146.9854
17612.76,17245.29
6465.04,6082.7285
6521.42,6145.4185
18827.07,18539.256
6814.56,7237.3545
6989.6,6820.2637
19544.28,19558.26
17429.82,17560.527
17036.23,16752.639
17530.35,17388.963
17263.9,16878.45
18847.41,19274.264
17434.77,17536.45
6344.86,6808.8105
17359.1,17803.477
18524.12,18495.127
18965.38,18692.77
6230.75,6711.937
7279.61,7002.5054
5156.4,5349.725
4845.02,4575.1953
4319.49,4083.6035
17582.96,17521.887
17630.92,17563.62
17211.82,17306.535
6896.08,6884.9517
4324.4,4421.513
18649.5,18690.852
6276.91,5982.9214
5842.91,5935.537
4909.53,4632.702
18492.04,18579.12
18504.87,18140.305
16851.62,17335.625
17969.98,18278.611
4578.14,4928.4336
4284.69,4666.249
6639.47,6381.559
18260.59,17844.832
18273.34,18071.324
17882.21,17936.646
18689.98,18637.234
6332.09,6271.6753
6593.35,6161.8384
5659.15,5488.8716
18234.76,18345.486
4818.13,5311.343
18183.9,17827.182
18020.53,18214.705
5906.7,5549.2393
17725.19,17951.785
18554.42,18324.852
18070.25,17581.316
5529.1,5075.7153
18482.01,18488.979
17473.93,17419.455
4763.93,4854.378
6530.31,6275.3164
18357.98,18082.305
7404.6,7034.579
7257.92,6782.587
6269.99,6239.026
16822.11,17058.555
4884.62,4878.9053
18768.83,18657.21
16856.2,16547.428
6022.95,5770.9404
18323.01,18163.629
17833.88,17871.965
5100.4,4914.746
4992.62,5260.0435
18240.84,18413.46
18693.48,18941.21
5076.16,5585.767
5940.67,5966.5083
6231.78,5870.9414
5473.62,5806.25
17886.97,17731.184
18492.6,18301.96
19782.78,19309.623
17785.42,17512.81
18442.45,18686.16
19457.29,19062.086
6917.37,7308.939
4676.13,4806.681
17969.54,18335.94
18268.4,18620.477
19462.11,19287.916
6865.75,6751.797
5592.87,5847.807
5967.68,6097.3384
6987.2,7163.7637
6359.71,6650.1265
4917.49,5026.495
5763.32,5729.128
4922.05,4791.228
18950.87,19341.074
17336.69,17214.742
17250.82,17014.37
5648.8,5437.494
16864.29,16996.97
16975.23,16914.117
4915.91,5089.315
4765.45,5227.6753
6297.15,6647.267
19429.82,18936.361
18507.19,18670.258
18024.41,18423.203
7905.95,7460.0293
19260.8,19519.365
17466.06,17780.932
16730.52,17164.865
18130.0,17784.104
18099.38,17742.668
16395.13,16758.287
17204.27,17089.363
6712.88,6304.4214
17957.8,17914.916
7425.3,7076.719
6910.44,7214.902
17804.27,17497.121
7151.6,7308.795
17998.36,17650.836
5977.67,5781.85
7094.88,7222.541
4762.58,5142.789
17789.24,17708.926
4658.6,5125.004
6123.04,5867.253
18985.72,18573.818
18406.94,18274.027
17538.58,17460.008
17555.22,17649.393
7150.77,7105.8506
5118.44,4950.76
18660.14,18296.81
7459.54,7491.979
17876.35,17978.91
17730.34,18073.1
16885.53,16810.809
19094.09,18563.283
6076.83,6487.0693
7187.04,7254.2007
17861.88,17387.453
5381.79,5693.007
6376.6,6808.211
17539.6,17089.588
17744.0,17952.44
5165.92,5377.841
4163.91,3971.7563
5990.0,5949.321
16061.89,16414.094
5274.35,5011.2417
4927.25,4677.2866
17349.75,17070.773
17286.22,17544.117
7694.89,7230.7344
17499.66,17800.277
17625.22,18153.77
4538.15,4497.919
5591.15,5688.1494
17207.87,17652.012
17170.06,17504.648
5944.21,6064.3003
16989.12,17100.838
17125.75,17248.844
18116.64,17918.984
17231.95,17602.836
19673.18,19181.332
5489.48,5925.136
4631.97,4692.56
18595.3,18665.285
5512.36,6021.4937
16796.79,16591.684
5450.06,5125.453
6067.34,6325.123
18597.56,18269.074
18681.04,18254.027
5057.56,5397.5015
5340.63,5100.6665
5898.16,5821.4443
5342.29,5258.4307
17889.55,18233.877
5530.94,5985.0063
5267.39,5289.2085
5627.66,5525.9033
17589.45,17874.941
4991.68,5287.0034
17261.19,17699.867
5514.19,5905.5186
18277.97,18426.31
17382.75,17046.564
19610.41,19622.8
4326.99,4381.2764
4979.87,5158.47
18053.02,18210.484
16738.71,17071.564
3617.09,4088.921
17530.92,17547.297
4770.65,4989.044
18731.7,18353.91
16849.49,16751.934
15927.27,16374.764
6699.92,7127.7896
5305.34,5649.183
5569.83,5315.9404
7029.04,6937.615
17225.46,17766.361
6922.12,6664.9546
6483.73,6190.0645
18765.69,19133.117
6888.56,6431.1562
17410.16,17594.59
16586.43,16707.844
5093.68,5669.205
17107.43,16843.807
4950.35,4588.664
17398.65,17009.621
18942.41,19296.611
17861.48,17614.219
17893.86,17994.586
6787.02,6487.394
4729.64,4369.396
5656.81,5793.406
17419.88,17485.465
17803.82,18061.15
6829.14,6671.8086
17537.1,17704.043
5909.31,5633.903
18493.03,18307.768
18459.73,18739.77
16756.08,16656.68
5329.13,5777.851
16437.65,16838.652
5720.51,6296.8857
17051.64,16750.697
17478.76,17137.793
5992.61,5870.0454
17723.47,17823.902
17736.08,17858.027
5504.2,5701.4214
18839.03,18643.504
6719.43,6451.158
18453.43,18768.049
18108.25,17778.219
5095.96,5154.3286
16697.25,17060.273
18011.18,17558.096
6261.36,6190.389
17063.84,16687.762
18345.83,18072.492
18235.97,18461.984
6386.77,6323.7383
19383.63,18933.299
18559.62,18038.18
17296.66,17391.832
4833.28,4645.104
17143.05,17333.066
5568.07,5304.8706
7011.21,6533.398
18234.4,18187.477
6877.11,6412.0947
17564.35,16990.646
19586.39,19244.186
5523.27,5434.0337
5282.92,5789.0093
17541.79,17695.887
6699.3,6859.5312
5798.23,5675.244
18481.56,18381.531
